Marca de tiempo,Fecha,Hora,[2]Presión de Descarga,[2]Unidad,[3]Presión de Arranque,[3]Unidad,[4]Presión de Paro,[4]Unidad,[5]Voltaje Bateria1,[5]Unidad,[6]Voltaje Bateria2,[6]Unidad,[7]Corriante Bateria1,[7]Unidad,[8]Corriante Bateria2,[8]Unidad,[9]Motor en Marcha,[10]Apoyo en Marcha,ID,Mensaje
1704928132,2024.01.10,20:08:52,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704931200,2024.01.10,21:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704934007,2024.01.10,21:46:47,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1704934014,2024.01.10,21:46:54,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1704934800,2024.01.10,22:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1704934907,2024.01.10,22:01:47,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704938400,2024.01.10,23:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704940891,2024.01.10,23:41:31,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704942000,2024.01.11,00:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704945600,2024.01.11,01:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704948408,2024.01.11,01:46:48,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1704948415,2024.01.11,01:46:55,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1704949200,2024.01.11,02:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1704949308,2024.01.11,02:01:48,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704952800,2024.01.11,03:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704956277,2024.01.11,03:57:57,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704956400,2024.01.11,04:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704960000,2024.01.11,05:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704963600,2024.01.11,06:00:00,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704964618,2024.01.11,06:16:58,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,1,,
1704964625,2024.01.11,06:17:05,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,1,,
1704965518,2024.01.11,06:31:58,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704967200,2024.01.11,07:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704970800,2024.01.11,08:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704973902,2024.01.11,08:51:42,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704974400,2024.01.11,09:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704978000,2024.01.11,10:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704981600,2024.01.11,11:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704985200,2024.01.11,12:00:00,163,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1704988800,2024.01.11,13:00:00,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704988956,2024.01.11,13:02:36,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704992400,2024.01.11,14:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704996000,2024.01.11,15:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1704999600,2024.01.11,16:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705003200,2024.01.11,17:00:00,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705003221,2024.01.11,17:00:21,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705006800,2024.01.11,18:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705010379,2024.01.11,18:59:39,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1705010386,2024.01.11,18:59:46,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1705010400,2024.01.11,19:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1705011279,2024.01.11,19:14:39,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705014000,2024.01.11,20:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705016328,2024.01.11,20:38:48,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1705017600,2024.01.11,21:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705021200,2024.01.11,22:00:00,163,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705022680,2024.01.11,22:24:40,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705024800,2024.01.11,23:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705028400,2024.01.12,00:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705030250,2024.01.12,00:30:50,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705032000,2024.01.12,01:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705035600,2024.01.12,02:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705038355,2024.01.12,02:45:55,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705039200,2024.01.12,03:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705042800,2024.01.12,04:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1705046400,2024.01.12,05:00:00,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1705047034,2024.01.12,05:10:34,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1705050000,2024.01.12,06:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1705053600,2024.01.12,07:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1705056223,2024.01.12,07:43:43,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,1,,
1705056230,2024.01.12,07:43:50,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,1,,
1705057123,2024.01.12,07:58:43,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1705057200,2024.01.12,08:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1705059863,2024.01.12,08:44:23,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,6501401,Diesel Card SV ON
1705059863,2024.01.12,08:44:23,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,,
1705059863,2024.01.12,08:44:23,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,4002401,PT1 autoprueba: 157
1705059864,2024.01.12,08:44:24,1.8,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,6501400,Diesel Card SV OFF
1705059864,2024.01.12,08:44:24,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1705060800,2024.01.12,09:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1705062293,2024.01.12,09:24:53,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,5101201,VZ2 Button 4 ON
1705062293,2024.01.12,09:24:53,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,6501401,Diesel Card SV ON
1705062293,2024.01.12,09:24:53,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,,
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,2003202,Bomba en Demanda: ACTIVO
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,3000215,Motor: Iniciado por prueba manual
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,3000601,Energizar para Arranque electroválvula: ENCENDIDO
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,3000700,Energizar para Bloquear electroválvula: APAGADO
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,3000801,Válvula Solenoide: ENCENDIDO
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0.1,[4:1]A,0,0,4002401,PT1 autoprueba: 157
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0.1,[4:1]A,0,0,6501101,Diesel Card Contactor 1 ON
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0.1,[4:1]A,0,0,6501400,Diesel Card SV OFF
1705062294,2024.01.12,09:24:54,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0.1,[4:1]A,0,0,3000401,Arranque 1: ON 1/6
1705062294,2024.01.12,09:24:54,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,12,[3:1]V,13.9,[3:1]V,5.8,[4:1]A,0,[4:1]A,0,0,,
1705062294,2024.01.12,09:24:54,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,10.7,[3:1]V,13.9,[3:1]V,11.5,[4:1]A,0,[4:1]A,0,0,2003201,Bomba en Demanda: INACTIVO
1705062295,2024.01.12,09:24:55,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,12.8,[3:1]V,13.9,[3:1]V,11.5,[4:1]A,0,[4:1]A,1,0,3000101,Motor en Marcha: Sí
1705062295,2024.01.12,09:24:55,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,12.9,[3:1]V,13.9,[3:1]V,11.5,[4:1]A,0,[4:1]A,1,0,6501100,Diesel Card Contactor 1 OFF
1705062295,2024.01.12,09:24:55,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,12.9,[3:1]V,13.9,[3:1]V,11.5,[4:1]A,0,[4:1]A,1,0,3000400,Arranque 1: OFF
1705062295,2024.01.12,09:24:55,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.5,[3:1]V,13.9,[3:1]V,9.3,[4:1]A,0,[4:1]A,1,0,,
1705062295,2024.01.12,09:24:55,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.8,[3:1]V,13.9,[3:1]V,6.3,[4:1]A,0,[4:1]A,1,0,,
1705062295,2024.01.12,09:24:55,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.8,[4:1]A,0.4,[4:1]A,1,0,5101200,VZ2 Button 4 OFF
1705062296,2024.01.12,09:24:56,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.4,[4:1]A,0.5,[4:1]A,1,0,,
1705062296,2024.01.12,09:24:56,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.2,[4:1]A,0.4,[4:1]A,1,0,,
1705062296,2024.01.12,09:24:56,189,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.1,[4:1]A,0.4,[4:1]A,1,0,,
1705062297,2024.01.12,09:24:57,184,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.1,[4:1]A,0.4,[4:1]A,1,0,,
1705062299,2024.01.12,09:24:59,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,0.3,[4:1]A,1,0,,
1705062301,2024.01.12,09:25:01,196,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,0.3,[4:1]A,1,0,,
1705062301,2024.01.12,09:25:01,202,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,0.3,[4:1]A,1,0,,
1705062302,2024.01.12,09:25:02,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.8,[4:1]A,0.3,[4:1]A,1,0,,
1705062304,2024.01.12,09:25:04,199,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.7,[4:1]A,0.3,[4:1]A,1,0,,
1705062305,2024.01.12,09:25:05,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.6,[4:1]A,0.3,[4:1]A,1,0,,
1705062311,2024.01.12,09:25:11,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,0.3,[4:1]A,1,0,,
1705062316,2024.01.12,09:25:16,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,0.3,[4:1]A,1,0,,
1705062322,2024.01.12,09:25:22,196,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,0.2,[4:1]A,1,0,,
1705062328,2024.01.12,09:25:28,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,0.2,[4:1]A,1,0,,
1705062333,2024.01.12,09:25:33,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.6,[4:1]A,0.2,[4:1]A,1,0,,
1705062339,2024.01.12,09:25:39,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,0.2,[4:1]A,1,0,,
1705062345,2024.01.12,09:25:45,197,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,0.1,[4:1]A,1,0,,
1705062351,2024.01.12,09:25:51,196,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,0.1,[4:1]A,1,0,,
1705062358,2024.01.12,09:25:58,196,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0,[4:1]A,1,0,,
1705062366,2024.01.12,09:26:06,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0,[4:1]A,1,0,,
1705062377,2024.01.12,09:26:17,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0,[4:1]A,1,0,,
1705062396,2024.01.12,09:26:36,196,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0,[4:1]A,1,0,,
1705064095,2024.01.12,09:54:55,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,,
1705064095,2024.01.12,09:54:55,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,3000200,Motor: Parado
1705064095,2024.01.12,09:54:55,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,3000600,Energizar para Arranque electroválvula: APAGADO
1705064095,2024.01.12,09:54:55,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,3000701,Energizar para Bloquear electroválvula: ENCENDIDO
1705064095,2024.01.12,09:54:55,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,3000800,Válvula Solenoide: APAGADO
1705064095,2024.01.12,09:54:55,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.9,[4:1]A,0.8,[4:1]A,1,0,,
1705064095,2024.01.12,09:54:55,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.1,[4:1]A,1,0,,
1705064096,2024.01.12,09:54:56,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,1.4,[4:1]A,1,0,,
1705064096,2024.01.12,09:54:56,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.7,[4:1]A,1,0,,
1705064096,2024.01.12,09:54:56,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,1.9,[4:1]A,1,0,,
1705064097,2024.01.12,09:54:57,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.1,[4:1]A,1,0,,
1705064099,2024.01.12,09:54:59,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.3,[4:1]A,1,0,,
1705064099,2024.01.12,09:54:59,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.4,[4:1]A,0,0,3000100,Motor en Marcha: No
1705064102,2024.01.12,09:55:02,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.6,[4:1]A,2.6,[4:1]A,0,0,,
1705064107,2024.01.12,09:55:07,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.8,[4:1]A,2.7,[4:1]A,0,0,3001304,Cargador 1 modo: Carga Rápida
1705064107,2024.01.12,09:55:07,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.8,[4:1]A,2.7,[4:1]A,0,0,3001404,Cargador 2 modo: Carga Rápida
1705064114,2024.01.12,09:55:14,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.3,[4:1]A,0,0,,
1705064115,2024.01.12,09:55:15,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.1,[4:1]A,0,0,,
1705064117,2024.01.12,09:55:17,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,2,[4:1]A,0,0,,
1705064118,2024.01.12,09:55:18,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.7,[4:1]A,0,0,,
1705064119,2024.01.12,09:55:19,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.5,[4:1]A,1.5,[4:1]A,0,0,,
1705064121,2024.01.12,09:55:21,195,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,1.3,[4:1]A,0,0,,
